,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,United Nations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Total,Other North,Other South,Afghanistan,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia (Plurinational State of),"Bonaire, Sint Eustatius and Saba",Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cabo Verde,Cambodia,Cameroon,Canada,Cayman Islands,Central African Republic,Chad,Channel Islands,Chile,China,"China, Hong Kong Special Administrative Region","China, Macao Special Administrative Region",Colombia,Comoros,Congo,Cook Islands,Costa Rica,Côte d'Ivoire,Croatia,Cuba,Curaçao,Cyprus,Czech Republic,Democratic People's Republic of Korea,Democratic Republic of the Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faeroe Islands,Falkland Islands (Malvinas),Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Holy See,Honduras,Hungary,Iceland,India,Indonesia,Iran (Islamic Republic of),Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (Federated States of),Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Republic of Korea,Republic of Moldova,Réunion,Romania,Russian Federation,Rwanda,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Sudan,Spain,Sri Lanka,State of Palestine,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,Tajikistan,Thailand,The former Yugoslav Republic of Macedonia,Timor-Leste,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom of Great Britain and Northern Ireland,United Republic of Tanzania,United States of America,United States Virgin Islands,Uruguay,Uzbekistan,Vanuatu,Venezuela (Bolivarian Republic of),Viet Nam,Wallis and Futuna Islands,Western Sahara,Yemen,Zambia,Zimbabwe,,,,,,,,,,,,,,,
1,WORLD,,900,, 160 801 752, 3 413 984, 6 442 851, 3 616 768,  498 173,  963 470,  2 655,  4 024,  668 380,  2 567,  34 611,  477 924,  900 020,  10 622,  342 288,  488 772, 1 712 735,  28 630,  28 977, 5 417 386,  87 988, 1 749 329,  370 038,  40 794,  272 868,  41 938,  117 839,  281 106,  4 888, 1 347 371,  22 891,  743 292,  4 239,  33 399,  649 928, 1 213 647,  543 901,  107 054,  406 572,  135 857, 1 042 148,   802,  49 084,  266 959,  15 628,  493 481, 4 901 412,  545 246,  95 949, 1 199 625,  51 284,  111 098,  13 460,  83 242,  452 389,  650 845,  908 045,  48 647,  163 112,  314 962,  54 622,  528 702,  207 696,  6 874,  44 572,  657 307,  317 003, 1 488 642,  901 665,  41 617,  323 232,  129 364,  816 184,  9 994,   679,  106 042,  288 348, 1 324 864,  3 224,  3 431,  16 462,  38 126,  953 815, 3 263 505,  427 516,  9 688, 1 012 687,  11 406,  53 217,  6 876,  2 033,  445 417,  365 354,  67 054,  290 051,  652 648,   39,  240 135,  400 912,  20 831, 7 209 476, 1 949 339,  740 016, 1 310 112,  804 432,  8 266,  286 289, 3 250 928,  704 184,  646 677,  334 819, 3 309 180,  260 161,  3 795,  94 643,  552 214,  536 995,  229 003,  529 525,  137 797,  547 790,  75 679,  3 059,  344 304,  29 641,  66 389,  138 566,  781 250,  1 579,  789 113,  110 002,  4 040,  12 582,  151 355,  111 549,  3 937, 6 722 383,  11 986,  4 700,  27 413,  142 507,  11 475, 1 735 519,  808 535,  811 128,  27 808,  1 027,  854 757,  735 286,  3 354,  418 841,  431 059,  165 706,  516 189,  5 208,  2 652,  147 132,  13 776, 3 329 863,  3 371,  130 019,  4 122,  335 317,  496 338, 2 467 638, 1 787 515, 2 097 189, 1 360 910,  13 178, 1 777 594,  619 338,  2 572,  973 490, 11 657 301, 2 065 506,  2 369,  25 650,  30 352,   479,  45 148,  71 796,  2 467,  18 969,  129 412,  356 333,  871 481,  16 411,  456 453,  167 237,  16 757,  187 324,  100 481,  1 313,  896 727,  401 489,  438 044, 1 368 440,  925 441, 2 271 359,  742 857,  193 310,  30 169,  218 774,  335 918,  653 399,  525 487,  409 926,  444 148,  74 933,  306 372,  1 629,  30 524,  244 836,  467 092, 2 674 763,  243 487,  1 536,  2 660,  467 798, 5 613 777,  96 932, 2 602 539,  229 999, 1 836 539,  3 153,  233 111, 1 545 331,  4 809,  239 579, 1 528 171,  6 959,  167 149,  485 482,  137 375,  241 881,,,,,,,,,,,,,,,
2,Developed regions,(b),901,, 92 306 854, 2 376 461, 3 261 930,  161 807,  494 827,  902 546,  1 132,  3 971,  185 954,   850,  19 202,  245 618,  656 341,  5 225,  283 282,  454 314, 1 038 540,  26 788,  3 628,  238 882,  82 495, 1 573 402,  342 872,  36 768,  15 548,  41 812,   521,  56 056,  3 284, 1 339 837,  2 845,  504 646,   327,  6 279,  164 641,  9 746,  6 255,  94 020,  248 756,  64 416,  971 357,   708,  9 568,  4 039,  15 545,  206 378, 2 036 307,  492 458,  14 380,  494 750,  19 590,  61 650,  13 407,  62 321,  61 779,  647 111,  843 193,  44 774,  152 054,  306 340,  14 189,  80 361,  198 876,  3 861,  25 020,  563 073,  261 041,  313 576,  670 560,  8 633,  36 707,  125 802,  129 569,  9 992,   655,  102 828,  284 074,  950 452,   54,   172,  9 268,  18 316,  819 271, 2 556 928,  172 512,  9 619,  893 776,  10 951,  35 250,   257,   44,  364 529,  19 646,  24 040,  257 635,  392 178,   27,  199 304,  374 795,  20 708, 1 646 555,  323 561,  603 826,  237 388,  796 600,  8 266,  175 417, 2 772 779,  686 120,  475 081,  74 458, 3 188 466,  174 878,   825,  27 923,  518 064,  265 030,  215 450,  387 580,   493,  33 605,  26 640,  2 886,  317 073,  29 266,  45 394,  12 082,  133 844,   310,  53 983,  109 763,  3 656,   288,  14 087,  103 147,0, 6 673 084,  4 860,  4 414,  26 584,  142 269,  9 193, 1 543 789,  79 369,  52 828,  1 701,   15,  15 473,  672 785,   167,  400 961,  202 460,  3 770,  224 842,  5 133,   277,  134 460,  1 888,  596 696,   23,  99 166,  2 714,  18 095,  345 450, 1 677 945, 1 615 232, 1 738 042, 1 339 008,  1 707, 1 556 122,  566 746,   78,  814 259, 7 092 380,  9 571,  1 931,  14 645,  17 297,   418,  26 691,  55 004,  2 427,  9 202,  34 903,  141 522,  868 024,  15 787,  33 521,  102 917,  15 991,  186 693,  98 396,   235,  120 002,  294 327,   1,  930 586,  344 836,  34 433,  30 513,  172 543,   923,  206 915,  300 148,  143 985,  459 449,  274 291,  351 006,  2 784,  25 647,  1 467,  27 737,  229 488,  418 110, 2 557 826,  232 491,   240,  1 506,  76 321, 4 846 617,  12 736, 2 259 887,  64 250,  894 633,   134,  62 319, 1 176 371,   234,  159 830, 1 352 669,   466,   243,  23 892,  28 145,  50 827,,,,,,,,,,,,,,,
3,Developing regions,(c),902,, 68 494 898, 1 037 523, 3 180 921, 3 454 961,  3 346,  60 924,  1 523,   53,  482 426,  1 717,  15 409,  232 306,  243 679,  5 397,  59 006,  34 458,  674 195,  1 842,  25 349, 5 178 504,  5 493,  175 927,  27 166,  4 026,  257 320,   126,  117 318,  225 050,  1 604,  7 534,  20 046,  238 646,  3 912,  27 120,  485 287, 1 203 901,  537 646,  13 034,  157 816,  71 441,  70 791,   94,  39 516,  262 920,   83,  287 103, 2 865 105,  52 788,  81 569,  704 875,  31 694,  49 448,   53,  20 921,  390 610,  3 734,  64 852,  3 873,  11 058,  8 622,  40 433,  448 341,  8 820,  3 013,  19 552,  94 234,  55 962, 1 175 066,  231 105,  32 984,  286 525,  3 562,  686 615,   2,   24,  3 214,  4 274,  374 412,  3 170,  3 259,  7 194,  19 810,  134 544,  706 577,  255 004,   69,  118 911,   455,  17 967,  6 619,  1 989,  80 888,  345 708,  43 014,  32 416,  260 470,   12,  40 831,  26 117,   123, 5 562 921, 1 625 778,  136 190, 1 072 724,  7 832,0,  110 872,  478 149,  18 064,  171 596,  260 361,  120 714,  85 283,  2 970,  66 720,  34 150,  271 965,  13 553,  141 945,  137 304,  514 185,  49 039,   173,  27 231,   375,  20 995,  126 484,  647 406,  1 269,  735 130,   239,   384,  12 294,  137 268,  8 402,  3 937,  49 299,  7 126,   286,   829,   238,  2 282,  191 730,  729 166,  758 300,  26 107,  1 012,  839 284,  62 501,  3 187,  17 880,  228 599,  161 936,  291 347,   75,  2 375,  12 672,  11 888, 2 733 167,  3 348,  30 853,  1 408,  317 222,  150 888,  789 693,  172 283,  359 147,  21 902,  11 471,  221 472,  52 592,  2 494,  159 231, 4 564 921, 2 055 935,   438,  11 005,  13 055,   61,  18 457,  16 792,   40,  9 767,  94 509,  214 811,  3 457,   624,  422 932,  64 320,   766,   631,  2 085,  1 078,  776 725,  107 162,  438 043,  437 854,  580 605, 2 236 926,  712 344,  20 767,  29 246,  11 859,  35 770,  509 414,  66 038,  135 635,  93 142,  72 149,  280 725,   162,  2 787,  15 348,  48 982,  116 937,  10 996,  1 296,  1 154,  391 477,  767 160,  84 196,  342 652,  165 749,  941 906,  3 019,  170 792,  368 960,  4 575,  79 749,  175 502,  6 493,  166 906,  461 590,  109 230,  191 054,,,,,,,,,,,,,,,
4,Least developed countries,(d),941,, 11 711 703,  226 500,  729 813,0,0,  6 042,0,0,  419 422,0,  7 456,   612,0,0,  1 596,   227,0,0,  10 375,  2 323,0,0,   990,0,  48 809,0,  107 664,0,0,0,   440,  6 549,0,0,0,  45 381,  535 501,  12 660,  14 552,  36 525,  2 227,0,  27 532,  144 876,0,   392,  224 606,   142,0,   975,  7 760,  36 324,0,   322,  382 398,0,  1 578,0,   8,0,   110,  320 367,   195,  1 901,0,  2 832,0,  31 191,0,   342,  274 968,0,  533 266,0,0,   706,0,  43 115,0,0,  5 861,  13 595,0,  5 191,  75 624,0,   40,0,0,0,0,0,  206 666,  40 950,0,0,0,0,0,0,  616 867,  89 159,   70,  5 222,   9,0,0,  2 795,0,  10 155,0,0,  73 120,  1 032,   30,0,  59 872,0,  8 316,  5 288,  468 696,  3 885,0,0,0,  10 701,  39 772,  126 750,0,  215 623,0,0,0,  123 394,   151,0,   361,0,0,0,0,0,  3 886,  124 783,  128 941,  1 372,   988,  11 808,   586,   289,   507,0,  62 234,  113 408,0,0,  7 022,0,  27 038,0,0,  1 148,0,   413,   971,0,  14 815,  1 819,0,   423,0,   948,0,  1 452, 2 044 037,0,0,0,0,0,   17,0,  4 243,  2 307,  168 476,0,   286,  418 800,  9 285,0,0,   42,   65,  610 895,  47 708,  373 927,  2 443,   174,  3 497,  387 777,0,   113,  1 122,   794,  2 485,  36 733,  51 656,0,0,  41 188,0,   25,0,   236,   8,0,0,   339,  147 965,   96,   66,  23 186,  87 937,  40 811,0,   337,  1 836,   9,  2 954,  87 095,0,0,   325,  65 010,  79 782,,,,,,,,,,,,,,,
5,Less developed regions excluding least developed countries,,934,, 56 783 195,  811 023, 2 451 108, 3 454 961,  3 346,  54 882,  1 523,   53,  63 004,  1 717,  7 953,  231 694,  243 679,  5 397,  57 410,  34 231,  674 195,  1 842,  14 974, 5 176 181,  5 493,  175 927,  26 176,  4 026,  208 511,   126,  9 654,  225 050,  1 604,  7 534,  19 606,  232 097,  3 912,  27 120,  485 287, 1 158 520,  2 145,   374,  143 264,  34 916,  68 564,   94,  11 984,  118 044,   83,  286 711, 2 640 499,  52 646,  81 569,  703 900,  23 934,  13 124,   53,  20 599,  8 212,  3 734,  63 274,  3 873,  11 050,  8 622,  40 323,  127 974,  8 625,  1 112,  19 552,  91 402,  55 962, 1 143 875,  231 105,  32 642,  11 557,  3 562,  153 349,   2,   24,  2 508,  4 274,  331 297,  3 170,  3 259,  1 333,  6 215,  134 544,  701 386,  179 380,   69,  118 871,   455,  17 967,  6 619,  1 989,  80 888,  139 042,  2 064,  32 416,  260 470,   12,  40 831,  26 117,   123, 4 946 054, 1 536 619,  136 120, 1 067 502,  7 823,0,  110 872,  475 354,  18 064,  161 441,  260 361,  120 714,  12 163,  1 938,  66 690,  34 150,  212 093,  13 553,  133 629,  132 016,  45 489,  45 154,   173,  27 231,   375,  10 294,  86 712,  520 656,  1 269,  519 507,   239,   384,  12 294,  13 874,  8 251,  3 937,  48 938,  7 126,   286,   829,   238,  2 282,  187 844,  604 383,  629 359,  24 735,   24,  827 476,  61 915,  2 898,  17 373,  228 599,  99 702,  177 939,   75,  2 375,  5 650,  11 888, 2 706 129,  3 348,  30 853,   260,  317 222,  150 475,  788 722,  172 283,  344 332,  20 083,  11 471,  221 049,  52 592,  1 546,  159 231, 4 563 469,  11 898,   438,  11 005,  13 055,   61,  18 457,  16 775,   40,  5 524,  92 202,  46 335,  3 457,   338,  4 132,  55 035,   766,   631,  2 043,  1 013,  165 830,  59 454,  64 116,  435 411,  580 431, 2 233 429,  324 567,  20 767,  29 133,  10 737,  34 976,  506 929,  29 305,  83 979,  93 142,  72 149,  239 537,   162,  2 762,  15 348,  48 746,  116 929,  10 996,  1 296,   815,  243 512,  767 064,  84 130,  319 466,  77 812,  901 095,  3 019,  170 455,  367 124,  4 566,  76 795,  88 407,  6 493,  166 906,  461 265,  44 220,  111 272,,,,,,,,,,,,,,,
6,Sub-Saharan Africa,(e),947,, 15 324 570,  256 441,  788 426,   97,   63,  7 007,0,0,  474 927,0,   662,   844,   89,0,  4 190,  3 408,0,   70,   168,  1 798,   18,   93,  5 523,0,  257 280,   38,0,   98,0,   91,  20 038,  2 823,   14,   14,  2 436, 1 203 820,  537 593,  12 966,0,  71 266,  4 363,0,  39 449,  250 435,0,   450,  21 997,  1 120,0,   159,  28 986,  47 645,0,0,  389 285,   391,  1 755,0,  1 312,   886,   344,  447 641,  1 318,  1 901,0,0,0,  23 775,0,  32 981,  272 859,   56,  564 209,0,0,   29,   480,  124 184,0,0,  7 186,  19 768,0,  42 742,  254 006,   21,  3 074,0,0,0,0,   56,  344 396,  42 151,   34,0,0,0,0,   13,  38 516,   983,   537,   170,  5 014,0,  2 062,  11 997,   119,  1 248,   34,0,  78 965,0,   86,0,   20,   163,  10 804,  137 289,  514 141,  9 429,0,   157,   80,  20 925,  126 455,   587,   35,  734 012,   133,0,0,  134 834,  6 941,  3 893,   91,0,   9,0,0,0,  4 810,  727 884,   131,  25 820,   14,   110,  12 934,0,  1 253,   66,  161 521,  283 110,   13,   17,   621,   20,  5 071,0,   36,   36,   72,   128,  1 519,  2 769,  33 413,0,0,  1 433,0,  1 509,   674,  4 302, 2 055 885,   137,   16,0,0,0,0,0,  9 755,  2 684,  210 907,  1 550,   605,  422 743,   352,0,   164,   42,0,  655 984,  93 030,  427 923,  1 937,  1 505,   204,  377 500,0,  29 199,  1 470,  3 326,   285,0,   566,   48,   14,  280 712,0,0,   16,   388,   608,0,0,0,  389 915,  1 984,   175,  137 055,  165 056,  18 233,   30,   69,0,0,   184,   97,0,0,   376,  108 195,  190 873,,,,,,,,,,,,,,,
7,Africa,,903,, 16 352 814,  271 111,  810 829,   737,   425,  31 802,0,0,  474 948,0,   675,  1 087,   578,0,  5 624,  5 253,   23,   81,  1 387,  2 554,   18,   934,  8 121,0,  257 315,   38,0,   98,0,   277,  20 038,  3 221,   14,   69,  2 494, 1 203 875,  537 629,  12 966,0,  71 375,  6 254,0,  39 494,  251 443,0,   470,  24 298,  1 120,0,   211,  31 691,  49 047,0,0,  390 523,   487,  1 755,0,  1 389,  1 077,   437,  448 034,  2 233,  3 011,0,0,   9,  37 365,   636,  32 981,  274 448,   72,  566 182,0,0,   29,  1 227,  152 012,0,0,  7 186,  19 796,0,  71 869,  254 718,   28,  6 955,0,0,0,0,   63,  345 702,  43 011,   34,0,0,0,   403,   13,  42 241,  10 794,   995,  36 805,  5 101,0,  2 790,  29 482,   119,  4 781,  18 019,   635,  79 384,0,  10 377,   45,   20,   163,  22 596,  137 289,  514 177,  16 711,0,   157,   80,  20 963,  126 476,  10 370,   47,  735 081,   133,0,0,  136 993,  6 941,  3 893,   148,0,   255,   6,0,0,  15 191,  727 897,   140,  26 097,   14,   110,  15 955,0,  1 341,   66,  161 876,  285 666,   13,   17,   986,  1 657,  6 919,0,   36,   36,   72,   128,  4 796,  3 922,  33 451,0,  1 199,  2 334,   45,  1 509,  1 405,  30 787, 2 055 929,   137,   16,0,0,0,0,0,  9 755,  30 625,  214 654,  1 550,   619,  422 929,   778,0,   220,   42,0,  708 529,  93 705,  430 928,  5 770,  2 190,  267 526,  419 086,0,  29 199,  2 546,  7 514,  28 032,   381,  3 820,   161,   14,  280 712,0,0,   16,  4 345,  3 307,   142,0,0,  389 990,  2 489,  2 319,  148 777,  165 499,  40 815,   30,   69,   337,0,   209,   97,0,  166 903,  19 942,  108 217,  190 903,,,,,,,,,,,,,,,
8,Eastern Africa,,910,, 5 022 742,  115 384,  333 595,0,0,0,0,0,  142 392,0,0,0,0,0,   140,0,0,0,0,   213,0,0,   726,0,0,0,0,0,0,0,  3 260,0,0,0,0,0,  407 190,  4 567,0,   13,   548,0,0,0,0,0,  4 985,   45,0,0,  28 866,  24 023,0,0,0,0,   26,0,0,0,   51,  270 770,   172,  1 901,0,0,0,   139,0,0,  35 015,0,  59 360,0,0,0,0,  61 611,0,0,0,0,0,  1 336,   283,0,   40,0,0,0,0,0,0,0,0,0,0,0,0,0,  20 057,   114,0,0,   14,0,0,   938,0,   220,0,0,  67 057,0,0,0,0,0,0,  5 288,0,0,0,0,0,  20 501,  107 673,   33,   1,   206,0,0,0,0,  2 715,  3 893,0,0,0,0,0,0,0,  391 716,0,  1 079,0,   33,   211,0,0,0,0,   180,0,0,0,0,  1 879,0,0,0,0,0,   229,0,  7 215,0,0,   59,0,   948,0,   372,  914 202,0,0,0,0,0,0,0,0,0,   138,0,   325,0,0,0,0,0,0,  652 945,  57 945,  290 617,   76,   410,0,  313 793,0,   69,0,   30,0,0,   237,0,0,0,0,0,0,0,0,0,0,0,  308 223,0,0,  23 834,  160 956,  2 011,0,0,0,0,0,0,0,0,   325,  87 614,  79 710,,,,,,,,,,,,,,,
9,Burundi,,108,B R,  254 853,  7 340,  33 396,,,,,,,,,,,,,,,,,,,,   621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  41 447,,,,,,,,,,,,,,,,   310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  160 197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  1 546,,,,  9 780,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Comoros,,174,B,  13 939,   665,   839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   86,,,,,,,,,,,,,  10 701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   162,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Djibouti,,262,B R,  99 774,  1 492,  4 478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  10 943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  82 625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   236,,,,,,,,,,,,,,,,,
12,Eritrea,,232,I,  12 400,   435,   935,,,,,,   433,,,,,,,,,,,,,,,,,,,,,,,,,,,,  1 141,,,,,,,,,,   53,,,,   60,,,,,,,,,,,   816,,,,,,,,,,,   687,,,,,   159,,,,,,,,,,,,,,,,,,,,,,,   54,,,,,,,,,,,,   202,,,,,,,,,,,,,,   228,,,,,,,,,,,,,,,,,  2 218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   703,,,,,,,,,,,,,,,,,,,  1 607,   143,  1 109,,,,   155,,,,,,,,,,,,,,,,,,,   682,,,   38,   296,,,,,,,,,,,   121,   125,,,,,,,,,,,,,,,
13,Ethiopia,,231,B R,  806 904,  10 378,  31 136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   25,,,,,,,,,,,,,,,,,,,,,,,,,   63,,  1 901,,,,,,,  34 949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   93,,,,,,,,,,,,,,,,,,,  459 615,,  235 512,,,,  33 008,,,,,,,,,,,,,,,,,,,   135,,,,,,,,,,,,,,   89,,,,,,,,,,,,,,,,,
14,Kenya,,404,B R,  618 745,  37 372,  69 611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   147,,,,,,,,,,,,,,,,,,,,,,,,,   391,,,,,,,,,   66,,  29 521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   980,,   112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  3 970,,,,,,,,,,,,,,,,,,,  103 743,   185,  53 996,,,,  7 568,,,,,,,,,,,,,,,,,,,  237 964,,,,  73 119,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Madagascar,,450,C,  21 177,  3 155,  2 523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  1 312,,,,  7 242,,,,,,,,,,,,,,,,,,,,,,,,,,,  5 908,,,,,,,,,,,,,,,,,,,,,,,  1 037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Malawi,,454,B R,  241 624,  13 149,  39 468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  5 896,,,,,,,,,,,,,,,  1 567,,,,,,,,,,  2 481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  2 683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  60 845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  5 138,,,,,,,,,,,,,,,,,,,   61,  9 179,,,,,,,,,,,,,,,,,,,,,,,,,,,  1 639,  10 676,,,,,,,,,,,  47 571,  41 271,,,,,,,,,,,,,,,
17,Mauritius,(1),480,C,  7 493,   146,   411,,,,,,,,,,,,,,,,,   150,,,   35,,,,,,,,,,,,,,,,,,   27,,,,,,  3 273,   45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   696,,,,,,   70,,,,,,,,,,,,,,,,,  1 483,,,,   14,,,   56,,   14,,,,,,,,,,,,,,,,   242,,   33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   3,,,,,,,,,,,,,,,   28,,,,,,,,,,,,,   39,,,,,,,,   192,,   7,   19,,,,,,   30,,,,,,,,,,,,,,,,,,   450,,   30,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Mayotte,,175,B,  26 316,   607,   703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  20 154,,,,,,,,,,,,,,,,,,,,,,,,,,,  2 791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  2 061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
