,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,United Nations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Total,Other North,Other South,Afghanistan,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia (Plurinational State of),"Bonaire, Sint Eustatius and Saba",Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cabo Verde,Cambodia,Cameroon,Canada,Cayman Islands,Central African Republic,Chad,Channel Islands,Chile,China,"China, Hong Kong Special Administrative Region","China, Macao Special Administrative Region",Colombia,Comoros,Congo,Cook Islands,Costa Rica,Côte d'Ivoire,Croatia,Cuba,Curaçao,Cyprus,Czech Republic,Democratic People's Republic of Korea,Democratic Republic of the Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faeroe Islands,Falkland Islands (Malvinas),Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Holy See,Honduras,Hungary,Iceland,India,Indonesia,Iran (Islamic Republic of),Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (Federated States of),Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Republic of Korea,Republic of Moldova,Réunion,Romania,Russian Federation,Rwanda,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Sudan,Spain,Sri Lanka,State of Palestine,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,Tajikistan,Thailand,The former Yugoslav Republic of Macedonia,Timor-Leste,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom of Great Britain and Northern Ireland,United Republic of Tanzania,United States of America,United States Virgin Islands,Uruguay,Uzbekistan,Vanuatu,Venezuela (Bolivarian Republic of),Viet Nam,Wallis and Futuna Islands,Western Sahara,Yemen,Zambia,Zimbabwe,,,,,,,,,,,,,,,
1,WORLD,,900,, 172 703 309, 1 928 065, 6 026 647, 4 539 970,  822 676, 1 024 745,  3 300,  5 628,  870 404,  3 094,  48 197,  551 769,  865 553,  10 911,  382 411,  473 599, 1 628 105,  33 725,  47 711, 5 432 953,  94 115, 1 697 219,  399 119,  47 141,  320 471,  13 873,  120 061,  342 847,  5 567, 1 468 394,  26 393,  963 876,  5 430,  44 796,  689 584, 1 234 174,  738 397,  125 299,  454 941,  161 121, 1 126 223,  1 259,  55 328,  205 856,  12 826,  506 404, 5 753 739,  683 576,  101 497, 1 421 921,  70 493,  129 315,  19 511,  103 973,  540 814,  874 862, 1 027 729,  57 182,  153 273,  399 123,  72 057,  831 179,  217 817,  9 039,  47 961,  880 284,  438 182, 1 704 547,  928 337,  55 319,  509 988,  142 142,  442 161,  12 408,  1 304,  131 130,  315 543, 1 524 179,  3 638,  4 335,  17 885,  39 930,  967 810, 3 336 533,  468 283,  8 436,  984 654,  13 338,  63 123,  7 940,  2 840,  566 298,  350 394,  77 537,  358 038,  792 805,   44,  335 077,  417 766,  26 077, 7 952 368, 2 334 652,  825 062, 1 161 698,  817 399,  7 367,  299 659, 3 103 588,  844 604,  702 688,  367 275, 3 566 599,  307 166,  4 047,  112 788,  568 216,  643 221,  238 831,  557 494,  120 497,  262 091,  78 675,  2 711,  350 501,  32 205,  76 309,  184 770, 1 202 246,  1 196,  722 660,  104 661,  6 844,  14 197,  105 587,  115 984,  6 216, 9 329 236,  16 759,  5 031,  30 535,  181 128,  16 045, 1 947 544,  636 775, 1 121 782,  48 723,  1 583,  970 932,  754 428,  4 937,  489 183,  496 553,  193 665,  596 678,  5 764,  2 772,  163 412,  15 606, 3 392 645,  4 009,  134 702,  4 460,  374 501,  691 465, 3 031 119, 2 059 493, 2 174 444, 1 562 393,  14 716, 1 930 230,  602 885,  2 320, 1 135 857, 10 812 562,  321 694,  4 051,  31 121,  39 273,   486,  53 175,  94 163,  3 503,  24 849,  153 365,  387 983, 1 132 817,  9 290,  507 998,  185 913,  19 733,  251 864,  118 740,  2 761, 1 003 535,  510 696,  342 628, 1 296 623,  980 194, 2 666 403,  859 202,  213 169,  33 647,  257 059,  367 241,  705 114,  501 267,  526 580,  530 867,  148 379,  263 575,  2 081,  46 296,  302 802,  480 116, 2 812 148,  224 559,   759,  2 601,  552 537, 5 607 505,  110 945, 3 849 649,  219 819, 1 988 212,  4 007,  234 865, 1 606 869,  6 459,  317 323, 1 849 385,  7 427,  166 064,  528 854,  160 100,  310 482,,,,,,,,,,,,,,,
2,Developed regions,(b),901,, 103 375 363,  852 798, 2 803 750,  221 700,  818 117,  961 676,  1 278,  5 578,  213 271,  1 163,  24 574,  293 623,  644 108,  6 057,  324 459,  438 067,  990 631,  31 812,  6 933,  331 995,  88 778, 1 548 821,  370 755,  42 904,  16 958,  13 758,   660,  73 249,  3 836, 1 465 045,  3 763,  703 309,   509,  9 824,  212 227,  13 403,  8 979,  111 520,  266 924,  80 037, 1 041 576,  1 172,  10 371,  4 744,  12 725,  231 406, 2 731 689,  608 295,  18 625,  656 717,  20 242,  67 734,  19 451,  79 904,  75 087,  870 945,  956 203,  52 528,  141 136,  390 404,  14 412,  101 119,  207 042,  4 461,  27 306,  769 676,  373 725,  362 723,  880 061,  13 187,  51 977,  138 670,  151 750,  12 406,  1 280,  128 895,  310 491, 1 102 019,   54,   640,  10 366,  25 647,  815 800, 2 737 682,  224 831,  8 364,  895 101,  12 940,  48 962,   367,   93,  503 961,  26 155,  33 009,  318 370,  505 872,   42,  293 188,  393 697,  25 906, 2 118 182,  363 216,  690 592,  366 846,  808 621,  7 367,  189 225, 2 704 833,  821 975,  530 079,  86 443, 3 461 252,  211 835,  1 188,  44 424,  537 577,  286 197,  226 693,  411 493,   711,  50 628,  32 486,  2 543,  327 525,  31 810,  49 045,  13 808,  239 364,   535,  57 079,  104 387,  6 376,   307,  15 754,  107 129,0, 9 274 238,  7 415,  4 727,  28 814,  180 895,  13 460, 1 754 354,  85 685,  61 373,  3 064,   501,  26 619,  688 516,  1 501,  469 587,  236 063,  4 586,  312 535,  5 651,   277,  145 879,  3 520,  781 167,   30,  113 003,  2 891,  23 356,  474 903, 2 104 953, 1 906 122, 1 854 180, 1 538 119,  3 000, 1 728 939,  557 636,   135,  976 399, 6 746 044,  13 183,  3 381,  19 921,  25 130,   413,  35 942,  75 890,  3 466,  13 143,  48 450,  156 006, 1 129 029,  8 457,  49 630,  119 083,  18 735,  251 095,  116 601,  1 780,  181 483,  398 095,   2,  938 382,  433 713,  40 089,  52 930,  191 118,  1 669,  242 790,  332 554,  177 187,  434 071,  353 971,  392 675,  4 617,  32 663,  1 919,  43 416,  286 603,  432 785, 2 687 588,  213 002,   260,  1 461,  85 566, 4 949 101,  22 433, 3 451 632,  72 335,  920 711,   203,  73 895, 1 247 390,  1 389,  227 396, 1 640 952,   51,   149,  37 654,  37 596,  84 820,,,,,,,,,,,,,,,
3,Developing regions,(c),902,, 69 327 946, 1 075 267, 3 222 897, 4 318 270,  4 559,  63 069,  2 022,   50,  657 133,  1 931,  23 623,  258 146,  221 445,  4 854,  57 952,  35 532,  637 474,  1 913,  40 778, 5 100 958,  5 337,  148 398,  28 364,  4 237,  303 513,   115,  119 401,  269 598,  1 731,  3 349,  22 630,  260 567,  4 921,  34 972,  477 357, 1 220 771,  729 418,  13 779,  188 017,  81 084,  84 647,   87,  44 957,  201 112,   101,  274 998, 3 022 050,  75 281,  82 872,  765 204,  50 251,  61 581,   60,  24 069,  465 727,  3 917,  71 526,  4 654,  12 137,  8 719,  57 645,  730 060,  10 775,  4 578,  20 655,  110 608,  64 457, 1 341 824,  48 276,  42 132,  458 011,  3 472,  290 411,   2,   24,  2 235,  5 052,  422 160,  3 584,  3 695,  7 519,  14 283,  152 010,  598 851,  243 452,   72,  89 553,   398,  14 161,  7 573,  2 747,  62 337,  324 239,  44 528,  39 668,  286 933,   2,  41 889,  24 069,   171, 5 834 186, 1 971 436,  134 470,  794 852,  8 778,0,  110 434,  398 755,  22 629,  172 609,  280 832,  105 347,  95 331,  2 859,  68 364,  30 639,  357 024,  12 138,  146 001,  119 786,  211 463,  46 189,   168,  22 976,   395,  27 264,  170 962,  962 882,   661,  665 581,   274,   468,  13 890,  89 833,  8 855,  6 216,  54 998,  9 344,   304,  1 721,   233,  2 585,  193 190,  551 090, 1 060 409,  45 659,  1 082,  944 313,  65 912,  3 436,  19 596,  260 490,  189 079,  284 143,   113,  2 495,  17 533,  12 086, 2 611 478,  3 979,  21 699,  1 569,  351 145,  216 562,  926 166,  153 371,  320 264,  24 274,  11 716,  201 291,  45 249,  2 185,  159 458, 4 066 518,  308 511,   670,  11 200,  14 143,   73,  17 233,  18 273,   37,  11 706,  104 915,  231 977,  3 788,   833,  458 368,  66 830,   998,   769,  2 139,   981,  822 052,  112 601,  342 626,  358 241,  546 481, 2 626 314,  806 272,  22 051,  31 978,  14 269,  34 687,  527 927,  67 196,  172 609,  138 192,  143 762,  230 912,   162,  2 880,  16 199,  47 331,  124 560,  11 557,   499,  1 140,  466 971,  658 404,  88 512,  398 017,  147 484, 1 067 501,  3 804,  160 970,  359 479,  5 070,  89 927,  208 433,  7 376,  165 915,  491 200,  122 504,  225 662,,,,,,,,,,,,,,,
4,Least developed countries,(d),941,, 10 077 824,  234 276,  766 835,0,0,  5 868,0,0,  548 340,0,  14 840,   696,0,0,  1 720,   262,0,0,  20 661,  2 187,0,0,   871,0,  64 177,0,  111 196,0,0,0,   329,  11 373,0,0,0,  53 793,  727 031,  13 424,  14 652,  39 268,  2 698,0,  28 599,  89 399,0,   451,  203 877,   229,0,  1 121,  8 630,  42 350,0,   370,  456 876,0,  1 804,0,   11,0,   247,  527 281,   212,  3 258,0,  3 257,0,  31 896,0,   331,  444 594,0,  136 566,0,0,   689,0,  44 590,0,0,  5 794,  13 405,0,  5 378,  79 452,0,   43,0,0,0,0,0,  205 272,  42 113,0,0,0,0,0,0,  653 489,  103 102,   75,  5 473,   16,0,0,  3 131,0,  10 722,0,0,  82 644,   978,   31,0,  60 900,0,  8 180,  6 378,  150 699,  4 063,0,0,0,  10 595,  50 109,  160 617,0,  156 847,0,0,0,  76 739,   161,0,   415,0,0,0,0,0,  3 556,  107 152,  131 553,  1 088,  1 055,  13 591,   634,   268,   522,0,  87 058,  112 180,0,0,  9 804,0,  35 813,0,0,  1 097,0,   475,  1 126,0,  15 801,  2 092,0,   607,0,   938,0,  1 407,  291 265,0,0,0,0,0,   15,0,  4 878,  2 334,  183 541,0,   305,  453 037,  7 890,0,0,   66,   51,  548 447,  44 069,  251 431,  2 785,   201,  2 942,  474 706,0,   110,  1 107,   888,  2 584,  32 929,  71 059,0,0,  50 293,0,   27,0,   243,   10,0,0,   302,  162 944,   104,   68,  29 926,  89 156,  43 444,0,   388,  1 646,   9,  3 397,  102 055,0,0,   365,  63 395,  67 639,,,,,,,,,,,,,,,
5,Less developed regions excluding least developed countries,,934,, 59 250 122,  840 991, 2 456 062, 4 318 270,  4 559,  57 201,  2 022,   50,  108 793,  1 931,  8 783,  257 450,  221 445,  4 854,  56 232,  35 270,  637 474,  1 913,  20 117, 5 098 771,  5 337,  148 398,  27 493,  4 237,  239 336,   115,  8 205,  269 598,  1 731,  3 349,  22 301,  249 194,  4 921,  34 972,  477 357, 1 166 978,  2 387,   355,  173 365,  41 816,  81 949,   87,  16 358,  111 713,   101,  274 547, 2 818 173,  75 052,  82 872,  764 083,  41 621,  19 231,   60,  23 699,  8 851,  3 917,  69 722,  4 654,  12 126,  8 719,  57 398,  202 779,  10 563,  1 320,  20 655,  107 351,  64 457, 1 309 928,  48 276,  41 801,  13 417,  3 472,  153 845,   2,   24,  1 546,  5 052,  377 570,  3 584,  3 695,  1 725,   878,  152 010,  593 473,  164 000,   72,  89 510,   398,  14 161,  7 573,  2 747,  62 337,  118 967,  2 415,  39 668,  286 933,   2,  41 889,  24 069,   171, 5 180 697, 1 868 334,  134 395,  789 379,  8 762,0,  110 434,  395 624,  22 629,  161 887,  280 832,  105 347,  12 687,  1 881,  68 333,  30 639,  296 124,  12 138,  137 821,  113 408,  60 764,  42 126,   168,  22 976,   395,  16 669,  120 853,  802 265,   661,  508 734,   274,   468,  13 890,  13 094,  8 694,  6 216,  54 583,  9 344,   304,  1 721,   233,  2 585,  189 634,  443 938,  928 856,  44 571,   27,  930 722,  65 278,  3 168,  19 074,  260 490,  102 021,  171 963,   113,  2 495,  7 729,  12 086, 2 575 665,  3 979,  21 699,   472,  351 145,  216 087,  925 040,  153 371,  304 463,  22 182,  11 716,  200 684,  45 249,  1 247,  159 458, 4 065 111,  17 246,   670,  11 200,  14 143,   73,  17 233,  18 258,   37,  6 828,  102 581,  48 436,  3 788,   528,  5 331,  58 940,   998,   769,  2 073,   930,  273 605,  68 532,  91 195,  355 456,  546 280, 2 623 372,  331 566,  22 051,  31 868,  13 162,  33 799,  525 343,  34 267,  101 550,  138 192,  143 762,  180 619,   162,  2 853,  16 199,  47 088,  124 550,  11 557,   499,   838,  304 027,  658 300,  88 444,  368 091,  58 328, 1 024 057,  3 804,  160 582,  357 833,  5 061,  86 530,  106 378,  7 376,  165 915,  490 835,  59 109,  158 023,,,,,,,,,,,,,,,
6,Sub-Saharan Africa,(e),947,, 13 716 539,  266 307,  757 267,   88,   68,  6 751,0,0,  647 755,0,   616,  1 125,   84,0,  3 987,  3 065,0,   67,   134,  1 574,   13,   100,  4 699,0,  303 480,   26,0,   68,0,   78,  22 621,  3 026,   10,   10,  1 670, 1 220 698,  729 383,  13 712,0,  80 922,  4 799,0,  44 894,  190 883,0,   321,  29 048,   694,0,   246,  46 424,  59 320,0,0,  464 472,   422,  2 018,0,  2 046,   927,   429,  729 242,  1 489,  3 258,0,0,0,  24 856,0,  42 130,  442 356,   61,  157 744,0,0,   20,   373,  142 735,0,0,  7 513,  14 245,0,  40 333,  242 450,   23,  3 781,0,0,0,0,   38,  322 871,  43 588,   24,0,0,0,0,   14,  50 128,   851,   407,   151,  5 302,0,  2 027,  12 918,   81,  1 324,   24,0,  91 488,0,   69,0,   14,   174,  10 970,  119 775,  211 421,  8 705,0,   167,   80,  27 200,  170 930,   426,   25,  664 620,   142,0,0,  87 371,  8 486,  6 162,   125,0,   11,0,0,0,  4 343,  549 617,   90,  45 451,   10,   92,  9 987,0,  1 367,   46,  188 658,  274 734,   9,   12,   651,   14,  7 330,0,   25,   25,   50,   89,  1 366,  4 340,  36 614,0,0,  1 269,0,  1 077,   711,  4 824,  308 470,   94,   11,0,0,0,0,0,  11 695,  2 591,  227 951,  1 577,   809,  458 144,   377,0,   175,   66,0,  645 026,  96 487,  332 587,  2 149,  1 548,   189,  467 448,0,  31 904,  1 460,  1 898,   277,0,   930,   51,   17,  230 891,0,0,   11,   397,   526,0,0,0,  466 016,  2 065,   143,  159 545,  146 851,  18 635,   39,   48,0,0,   125,   67,0,0,   400,  121 544,  225 439,,,,,,,,,,,,,,,
7,Africa,,903,, 14 800 306,  280 899,  778 002,   478,   379,  28 935,0,0,  647 776,0,   629,  1 308,   390,0,  4 882,  4 061,   24,   78,  1 140,  2 679,   13,   864,  6 533,0,  303 507,   26,0,   68,0,   367,  22 621,  3 310,   10,   60,  1 720, 1 220 746,  729 410,  13 712,0,  81 014,  7 361,0,  44 937,  191 758,0,   341,  31 874,   694,0,   289,  50 250,  60 915,0,0,  465 706,   498,  2 018,0,  2 109,  1 075,   505,  729 658,  2 277,  4 576,0,0,   9,  42 232,   675,  42 130,  444 203,   80,  159 569,0,0,   20,  1 166,  168 551,0,0,  7 513,  14 267,0,  53 915,  243 074,   30,  6 640,0,0,0,0,   45,  324 233,  44 526,   24,0,0,0,   347,   14,  54 602,  14 016,   821,  67 051,  5 372,0,  2 545,  24 500,   81,  2 907,  21 133,   746,  91 835,0,  11 400,   46,   14,   174,  23 554,  119 775,  211 456,  17 267,0,   167,   80,  27 230,  170 951,  9 194,   46,  665 493,   142,0,0,  89 577,  8 486,  6 162,   173,0,   273,   11,0,0,  15 282,  549 630,   99,  45 647,   10,   92,  12 017,0,  1 435,   46,  189 008,  277 558,   9,   12,   986,  1 658,  9 592,0,   25,   25,   50,   89,  5 413,  5 117,  36 648,0,  1 332,  2 014,   46,  1 077,  1 326,  16 434,  308 503,   94,   11,0,0,0,0,0,  11 695,  38 605,  231 758,  1 577,   824,  458 365,   974,0,   221,   66,0,  745 054,  97 127,  333 894,  5 694,  1 982,  299 868,  489 049,0,  31 904,  2 270,  3 582,  31 114,   594,  3 815,   139,   17,  230 891,0,0,   11,  4 943,  3 045,   210,0,0,  466 080,  2 834,  2 710,  168 766,  147 154,  32 896,   39,   48,   359,0,   150,   67,0,  165 911,  22 667,  121 563,  225 464,,,,,,,,,,,,,,,
8,Eastern Africa,,910,, 4 844 795,  111 749,  291 138,0,0,0,0,0,  221 886,0,0,0,0,0,   134,0,0,0,0,   481,0,0,   557,0,0,0,0,0,0,0,  4 239,0,0,0,0,0,  690 476,  5 489,0,   18,   718,0,0,0,0,0,  10 281,   25,0,0,  46 342,  26 446,0,0,0,0,   33,0,0,0,   157,  470 644,   185,  3 258,0,0,0,   83,0,0,  6 976,0,  32 731,0,0,0,0,  80 401,0,0,0,0,0,  1 394,   166,0,   43,0,0,0,0,0,0,0,0,0,0,0,0,0,  25 342,   226,0,0,   6,0,0,  1 052,0,   359,0,0,  76 608,0,0,0,0,0,0,  6 378,0,0,0,0,0,  26 783,  143 062,   49,   1,   194,0,0,0,0,  4 125,  6 162,0,0,0,0,0,0,0,  305 153,0,   688,0,   39,   226,0,0,0,0,   178,0,0,0,0,  2 502,0,0,0,0,0,   398,0,  7 139,0,0,   185,0,   938,0,   371,  206 213,0,0,0,0,0,0,0,0,0,   166,0,   363,0,0,0,0,0,0,  638 604,  55 893,  213 845,   77,   509,0,  390 631,0,   74,0,   13,0,0,   469,0,0,0,0,0,0,0,0,0,0,0,  394 105,0,0,  29 211,  140 364,  2 598,0,0,0,0,0,0,0,0,   365,  89 508,  67 573,,,,,,,,,,,,,,,
9,Burundi,,108,B R,  125 628,  4 269,  9 438,,,,,,,,,,,,,,,,,,,,   475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  37 951,,,,,,,,,,,,,,,,   237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  66 415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   949,,,,  5 692,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Comoros,,174,B,  13 799,   658,   831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   85,,,,,,,,,,,,,  10 595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   160,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Djibouti,,262,B R,  100 507,  1 503,  4 513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  11 023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  83 230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   238,,,,,,,,,,,,,,,,,
12,Eritrea,,232,I,  12 952,   525,  1 132,,,,,,   620,,,,,,,,,,,,,,,,,,,,,,,,,,,,  1 663,,,,,,,,,,   98,,,,   93,,,,,,,,,,,  1 224,,,,,,,,,,,   91,,,,,   211,,,,,,,,,,,,,,,,,,,,,,,   70,,,,,,,,,,,,   217,,,,,,,,,,,,,,   343,,,,,,,,,,,,,,,,,   896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   414,,,,,,,,,,,,,,,,,,,  1 775,   189,  1 284,,,,   180,,,,,,,,,,,,,,,,,,,  1 190,,,   43,   375,,,,,,,,,,,   151,   168,,,,,,,,,,,,,,,
13,Ethiopia,,231,B R,  611 384,  15 366,  46 100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   35,,,,,,,,,,,,,,,,,,,,,,,,,   90,,  3 258,,,,,,,  6 843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   132,,,,,,,,,,,,,,,,,,,  389 419,,  131 405,,,,  18 417,,,,,,,,,,,,,,,,,,,   192,,,,,,,,,,,,,,   127,,,,,,,,,,,,,,,,,
14,Kenya,,404,B R,  699 139,  25 053,  46 659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   137,,,,,,,,,,,,,,,,,,,,,,,,,   235,,,,,,,,,   106,,  20 846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   535,,   61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  2 519,,,,,,,,,,,,,,,,,,,  159 197,   101,  81 156,,,,  11 374,,,,,,,,,,,,,,,,,,,  299 871,,,,  51 289,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Madagascar,,450,C,  23 541,  3 510,  2 804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  1 458,,,,  8 050,,,,,,,,,,,,,,,,,,,,,,,,,,,  6 567,,,,,,,,,,,,,,,,,,,,,,,  1 152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Malawi,,454,B R,  232 620,  12 659,  37 999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  5 677,,,,,,,,,,,,,,,  1 509,,,,,,,,,,  2 389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  2 583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  58 576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  4 947,,,,,,,,,,,,,,,,,,,   59,  8 837,,,,,,,,,,,,,,,,,,,,,,,,,,,  1 578,  10 278,,,,,,,,,,,  45 797,  39 732,,,,,,,,,,,,,,,
17,Mauritius,(1),480,C,  15 543,   295,   736,,,,,,,,,,,,,,,,,   313,,,   15,,,,,,,,,,,,,,,,,,   34,,,,,,  8 024,   25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   993,,,,,,   124,,,,,,,,,,,,,,,,,  3 278,,,,   6,,,   106,,   15,,,,,,,,,,,,,,,,   563,,   49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   7,,,,,,,,,,,,,,,   38,,,,,,,,,,,,,   58,,,,,,,,   307,,   3,   42,,,,,,   13,,,,,,,,,,,,,,,,,,   458,,   41,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Mayotte,,175,B,  45 474,   260,   262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  36 203,,,,,,,,,,,,,,,,,,,,,,,,,,,  5 080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  3 669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
